phase,candidate_id,trial_id,selection_score,sample_count
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_039,3.80424081249,31660
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_122,3.80980391278,31582
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_086,3.81133283951,31531
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_044,3.81662815105,31379
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_017,3.82659131687,31440
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_068,3.85943807663,31463
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_081,3.87763497362,32239
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_010,3.88188397561,32186
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_058,3.9340117924,32089
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_043,3.93693997396,31900
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_082,3.95022519305,31818
train_screen,candidate_2_stribeck,candidate_2_stribeck:trial_036,4.08462596284,31575
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_003,3.4845736518,32479
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_029,3.52272949829,32294
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_122,3.52781667519,31811
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_047,3.54920225023,31923
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:nominal,3.55380171961,32168
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_081,3.55536290169,31847
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_013,3.56093881637,31775
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_124,3.56520086944,32621
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_055,3.56588504178,31878
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_040,3.56835110778,31949
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_039,3.57543613405,31914
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_070,3.58595845407,31973
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_027,3.59065529911,31869
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_127,3.59295154149,31936
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_071,3.59760312754,32190
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_077,3.59801734279,32414
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_099,3.60114146189,31941
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_067,3.60205973744,32245
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_031,3.60216523447,32240
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_056,3.6022208381,31925
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_064,3.60281302411,31787
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_115,3.60690267335,32015
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_066,3.60741744832,31912
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_007,3.60788108786,32132
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_118,3.60888166615,31636
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_106,3.61003131532,32556
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_080,3.61033505717,31765
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_098,3.6109373203,32409
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_116,3.61415172867,32515
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_104,3.61982422511,32409
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_038,3.62388918858,31739
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_086,3.62806204751,32425
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_078,3.63037573626,32358
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_123,3.6394770191,31554
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_052,3.64670023577,31853
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_107,3.64795713139,31679
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_024,3.65741367385,32214
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_102,3.65767406814,32291
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_072,3.65997873194,31774
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_006,3.66262411766,31790
train_screen,candidate_3_load_sensitive,candidate_3_load_sensitive:trial_125,3.66280640575,31803
